index,Meanvariance,Std,StructureFunction_index_31,PercentDifferenceFluxPercentile,Amplitude,Q31,source
141429542_sector01_4_2,0.002190280586129559,0.02974653821289036,2.626114970886736,0.006788707279562001,0.04830449999999953,0.046167750000000396,clean
141472925_sector01_4_2,0.0005038361876888226,0.0079013081388247,2.566084278961935,0.0014080579472650616,0.011549999999999727,0.01508549999999964,clean
141526513_sector01_4_2,0.002852028751276614,0.05345802928053778,2.554022396023444,0.009001130603305815,0.09470650000000091,0.06625149999999991,clean
141542093_sector01_4_2,0.00015657932228294735,0.002657397823018118,3.1870899723018775,0.0005106153610377392,0.005295999999999523,0.003562999999999761,clean
141542959_sector01_4_2,0.002670352030215389,0.04958559339338893,2.4891148181376734,0.008499320613870586,0.08855400000000024,0.06079750000000317,clean
141543441_sector01_4_2,0.0011612452819505378,0.017068781337435987,2.763825915196262,0.003460492007805228,0.025793499999999803,0.027881749999998817,clean
141545504_sector01_4_2,0.0003216963066818491,0.005508958343138758,2.752108914758379,0.0010406938262472185,0.01018799999999942,0.0065887500000023635,clean
141546150_sector01_4_2,0.00033279724263570316,0.005499730399953827,2.394388998619746,0.0010949093250987568,0.010106000000000392,0.007404000000001076,clean
141622396_sector01_4_2,0.0005365955343894694,0.00924736583600243,2.5029871242837602,0.0017568176552776777,0.016625000000001222,0.012612000000000734,clean
141626774_sector01_4_2,0.000600520040985304,0.010497051712086439,2.4889441898580302,0.0018388144489703566,0.018084749999999872,0.017748000000000985,clean
141682179_sector01_4_2,0.001353919434041672,0.024448754715028834,2.490135772290669,0.004142689118069237,0.041083249999999794,0.041288000000001546,clean
141686885_sector01_4_2,0.000737298066452317,0.013197873226628638,2.283480774966228,0.0023033925913785273,0.024537999999999727,0.01896300000000295,clean
141757751_sector01_4_2,0.0002510136964327111,0.004437535969834921,2.2363596424798535,0.0008404949196552267,0.008998000000001838,0.005995000000002193,clean
141767796_sector01_4_2,0.0013069709121609223,0.023149302062812013,2.5482697046404224,0.0038715282449846393,0.037575499999999096,0.04022099999999895,clean
141769165_sector01_4_2,0.0009733965016698262,0.014810261334034751,3.0344623298184312,0.0029396818474875953,0.02336200000000055,0.025895249999999592,clean
141769462_sector01_4_2,0.0010446351565189219,0.01782853058348752,2.4922097659886444,0.003308983223717499,0.03156899999999929,0.02960700000000216,clean
141771876_sector01_4_2,0.000433652766550648,0.007916183468509448,3.21674234361549,0.0013968331947036108,0.015294250000000176,0.011019000000001,clean
141808940_sector01_4_2,0.001139695786568908,0.020944899808414276,2.305799116479678,0.0034886296067948752,0.0355099999999986,0.03540475000000143,clean
141809663_sector01_4_2,0.0007218061099182849,0.012343614561787923,2.3543420006752047,0.0022147718894292264,0.020780999999999494,0.02154700000000176,clean
141828497_sector01_4_2,0.0007276440429092628,0.011131408170355447,2.83044337278963,0.002110878508079002,0.016565500000000455,0.02101699999999873,clean
141828817_sector01_4_2,0.00035233234125957205,0.00610831970908761,2.325825308728605,0.0011442091750728286,0.011225499999998334,0.009317250000002275,clean
